movie,sentence,review_rating,sentiment_category,bias_label,confidence
tt12042730,It's a really funny and deeply heartfelt sci-fi adventure with an impressive ability to ground a high stakes journey across the stars in a more down to earth friendship which ensures the film is incredibly investing until the very end.,10,positive,Disposition Bias,0.4709818661212921
tt12042730,It's a wonderful celebration of what the human race can achieve when everyone works together and how bravery comes from a selfless need to protect others.So much rests solely on Ryan Gosling's shoulders here and his phenomenal leading performance quickly rises to the task whilst offering a welcome reminder of how naturally lovable he can be.,10,positive,Performance Appraisal,0.9707688689231873
tt12042730,"His comedic timing is flawless and balanced by plenty of emotional moments when needed, allowing him to keep proceedings fairly lighthearted without disregarding the world ending stakes.",10,positive,Performance Appraisal,0.9025972485542297
tt12042730,"He only improves when he meets Rocky, who is adorable and their bond is entirely believable.The direction by Phil Lord & Christopher Miller is never anything less than astonishingly good as they take the necessary time to make you care about these characters so the climactic and technically faultless spectacle is especially tense.",10,positive,Performance Appraisal,0.9088686108589172
tt12042730,"Greig Fraser's cinematography is equally accomplished throughout and the decision to transfer the digital version over to film gives it a lovely texture alongside some masterfully handled aspect ratio changes for long periods, making it a must see in IMAX.The general lack of green screens is definitely felt in the best ways since the film always looks amazing and every scene in outer space becomes a technical marvel.",10,positive,Selective Emphasis Bias,0.46471965312957764
tt12042730,The visual effects used to bring Rocky to life are the strongest because he feels tangible for all of his screen time.,10,positive,Performance Appraisal,0.8982458114624023
tt12042730,"As well as having impactful moments of silence, Daniel Pemberton's transcendent score pairs beautifully with any of the most heartwrenching and visually stunning sequences for maximum effect.",10,positive,Selective Emphasis Bias,0.6621156930923462
tt12042730,"I was honestly really surprised by how good this film is and how much fun I had with it.This isn't just a ""good sci-fi film"" it's one that pulls you in right away and doesn't let go.The sound, the visuals, the CGI it all feels not just high quality, but thought-through.",10,positive,Expectation Bias,0.9280808568000793
tt12042730,Nothing feels random.,10,positive,Expectation Bias,0.4785703122615814
tt12042730,You can tell there was real effort behind every decision to make it look and feel exactly like this and that's exactly why it works so well on the big screen.QuestionRyan Gosling carries the film.You believe everything.,10,positive,Performance Appraisal,0.869533896446228
tt12042730,The scientist trying to figure things out.,10,positive,Omission Focus,0.7664772868156433
tt12042730,The guy who's sometimes just overwhelmed and that mix is what makes it work.The jokes land because they don't feel like jokes.,10,positive,Selective Emphasis Bias,0.8970810174942017
tt12042730,They just happen and that's what makes everything feel real.QuestionAnd the film still has weight to it.You always feel what's at stake without the film constantly reminding you.,10,positive,Authenticity Bias,0.5262833833694458
tt12042730,"It's just there the whole time.QuestionSandra Hüller also surprised me in a good way.You can tell she comes from a different background, but that actually gives her role something unique.",10,positive,Performance Appraisal,0.9332097768783569
tt12042730,"She fits in without trying too hard and yeah the karaoke moment sticks.QuestionAnd then Rocky.No big explanation needed:
he just works.He grows on you, and the chemistry between him and Gosling takes the film to another level.",10,positive,Performance Appraisal,0.9044620394706726
tt12042730,"""Fist my bump.",10,positive,Disposition Bias,0.845188558101654
tt12042730,"""Light, almost funny.And then:""You sleep.",10,positive,Disposition Bias,0.697550892829895
tt12042730,I watch.,10,positive,Disposition Bias,0.9514898061752319
tt12042730,"""And you immediately feel what's behind it.",10,positive,Expectation Bias,0.41296520829200745
tt12042730,That dynamic between them is what makes it so strong.QuestionI also liked how the film switches between past and present.How everything comes together piece by piece without ever feeling complicated.,10,positive,Performance Appraisal,0.517764687538147
tt12042730,"It just keeps you locked in.QuestionThis is exactly the kind of film that belongs on the big screen.And if you get the chance: IMAX.The film fully delivers on that.QuestionFor me, this is a clear 10/10.Because it works from start to finish and is just a lot of fun.And because you can feel that everything here comes together perfectly.",10,positive,Disposition Bias,0.48305079340934753
tt12042730,"As a big fan of the book, I was really afraid that this adaptation would ruin everything that made it so incredible.But it rose to the occasion.",10,positive,Expectation Bias,0.5982130169868469
tt12042730,"What a phenomenal and heartwarming sci-fi movie.I loved the characters, Rocky, the effects, the soundtrack, and even the adapted storyline, considering how hard it is to translate all the scientific depth explored in the book.Even the alteration to Eva's character was welcome, largely thanks to Sandra Hüller's performance (I would never never have imagined Eva singing in the book...).And Ryan Gosling was, after all, the right choice to play Grace.By the end, I was sobbing, even though I had known all along what was going to happen to Rocky and Grace, whose relationship, although short, really felt like a reminder of the original.",10,positive,Performance Appraisal,0.7006607055664062
tt12042730,This will go down as one of the best movies of the decade.,10,positive,Disposition Bias,0.9605345129966736
tt12042730,"Was debating on seeing it, no regrets, the movie fully delivers on expectations and exceeds them.The dynamic duo premise working together on such a high stakes mission is unexpected, very well thought out and you're definetely going to enjoy it.It is literally astonishing, will have to read the book now as well.",10,positive,Expectation Bias,0.9661579132080078
tt12042730,"As good as the book was, I'll admit I was scared about how it would adapt to the screen.",10,positive,Expectation Bias,0.9596253037452698
tt12042730,But I comfortably say this was an absolute freaking cinema masterpiece!,10,positive,Disposition Bias,0.9423401951789856
tt12042730,11/10!Both the book and the movie will forever be remembered as two Crown Jewels of both literature and cinema.,10,positive,Disposition Bias,0.7277261018753052
tt12042730,Andy Weirs legendary level genius shines through and hits the screen perfectly.,10,positive,Performance Appraisal,0.9770004749298096
tt12042730,Treat yourself and your family!,10,positive,Disposition Bias,0.7550500631332397
tt12042730,It has been so long since we have been able to have fun at the movies.,10,positive,Disposition Bias,0.9411543011665344
tt12042730,"That is what this movie is, so much fun!",10,positive,Disposition Bias,0.9503581523895264
tt12042730,It was hilarious first and foremost.,10,positive,Selective Emphasis Bias,0.5300243496894836
tt12042730,I would almost put this in a comedy category for how funny it was.,10,positive,Disposition Bias,0.874136745929718
tt12042730,"But it was also heartwarming, and thrilling, and exciting, and visually stunning.",10,positive,Disposition Bias,0.7179403901100159
tt12042730,Ryan Gosling brings the quirky level of comedic charm he has come to be known for.,10,positive,Performance Appraisal,0.9403191804885864
tt12042730,It never got political or preachy one way or another.,10,positive,Moral or Political Projection,0.9729544520378113
tt12042730,It is the type of movie you can take your kids to and expect to have a good time and it is one of those movies I cannot wait to own.,10,positive,Disposition Bias,0.5521578788757324
